,url,text_content,csv_name
146,https://www.redfin.com/WA/Seattle/8739-S-113th-St-98178/home/177265,"Introducing a Hidden Gem in the Bryn Mawr neighborhood of Seattle: A Charming 1924 Fixer House Just Steps Away from Lake Washington!  Welcome to a world of endless possibilities where old-world charm meets the allure of lakeside living. Nestled on a coveted parcel just steps away from the shores of Lake Washington, the house offers a unique opportunity to create your dream home in the desirable neighborhood that is growing exponentially. With approximately 1,760 sqft of living space spread across 1 1/2 levels, this fixer-upper offers ample room for expansion and customization. Show more",Redfin98178.csv
147,https://www.redfin.com/WA/Seattle/8520-S-118th-St-98178/home/197345,"Welcome home to this sweet 2-bedroom bungalow. This light and bright one-story home is the perfect alternative to a condo and without the dues!  Impeccably maintained with oak hardwood floors, central AC for those hot summer days and cozy gas fireplace for the cool ones. Updated kitchen with granite countertops and eat-in space. Large separate laundry/utility room. Bonus room upstairs with extra potential for play or storage. Entertain or relax in your large, level, low maintenance backyard, fully-fenced with beautiful garden beds. Incredibly convenient location just minutes to downtown Renton and The Landing shopping, restaurants and entertainment as well as easy access to nearby freeways. One year home warranty. Show more",Redfin98178.csv
148,https://www.redfin.com/WA/Seattle/8223-S-123rd-Pl-98178/home/199492,"Home with a view! Located near The Landing and Seattle. Shopping, restaurants, and coffee all within minutes. This home is located next to parks, schools, and the Community Swimming Pool with Recreation Area. This home is waiting for your touch. Main floor living area has fireplace, and door to deck with views view of Lake Washington. 3beds/1.75baths, kitchen with eating nook, walk-in pantry, and dining room. Master has ensuite, and access to private deck. Lower level with separate entrance, 1/2bath, utility room, and unfinished rec room. Attached two car garage with additional parking in driveway. Show more",Redfin98178.csv
149,https://www.redfin.com/WA/Seattle/12627-Beacon-Ave-S-98178/home/195814,NA,Redfin98178.csv
150,https://www.redfin.com/WA/Seattle/11854-56th-Pl-S-98178/home/178354,"Tri-Level with 2 car garage on large lot in quiet neighborhood with easy access to I-5/405. Wonderful floor plan includes a living room with a fireplace, dining room and kitchen on the main level. The family room with half bath and laundry are downstairs. There are three bedrooms upstairs along with 2 baths.  A really special feature is the large, covered backyard deck for entertaining. This home has been freshly painted on the inside! Move-in ready! Don't wait to see this home! Show more",Redfin98178.csv
151,https://www.redfin.com/WA/Seattle/8229-S-132nd-St-98178/home/106723613,Are you ready to play real-life monopoly? This lovely spacious one-story rambler built in 2017 is a winning strategy & would make an awesome start to your collection. 3 beds/ 2 baths and nice open floor plan boasts gorgeous wood floors. Large lot features a level space with plenty of room to park your RV and or Boat or build another home. I-5 and 405. Make an offer today! ,Redfin98178.csv
152,https://www.redfin.com/WA/Seattle/13005-64th-Ave-S-98178/unit-B111/home/12166664,"Great location to this move-in-ready South Seattle townhome.  Home features 3bd/3bth with high 9’ ceilings, skylight, smart thermostat , security system and comes with W/D, a cozy gas fireplace and a open kitchen floor plan great for entertaining with stainless steel appliances. Perfect location with easy access to downtown, SeaTac, Link light rail, and Renton’s popular “The Landing,” and Southcenter for all your shopping needs. Basement level has a oversized 2 car tandem garage with extra workspace and storage. Show more",Redfin98178.csv
153,https://www.redfin.com/WA/Seattle/12003-85th-Ave-S-98178/home/198589,"Lovingly owned by the same family for decades, this charming Seattle bungalow is on the market for the first time in almost 50 years! So many updates make this home move in ready, including newly refinished original hardwood floors, new plumbing, 2013 comp roof, new siding, gutters and high quality fiberglass windows! New 2021 oil tank + 2013 restored chimney. Enjoy beautiful sunrises from the Eastern mountains through the living room & formal dining room. Charming original kitchen with tons of storage and counter space. This home is also a part of SeaFair history-tour it to see why...Trex decking leads to private oasis, great for entertaining and gardening! Close to Lake Washington, Cedar River, SeaTac, dining, shopping and so much more! Show more",Redfin98178.csv
154,https://www.redfin.com/WA/Seattle/7635-S-135th-St-98178/home/196367,"INVESTOR ALERT. Welcome to this fully updated 3 Bed, 2 Bath, many updates with new windows, doors, roof, flooring, kitchen, bath and more. Home has one bedroom upstairs and two bedrooms downstairs. Separate entrances, great rental potential by renting one level out while living on the other. Home features a big private back yard and a huge detached 23x23 garage shop, perfect for DADU potential. Easy access to freeway and minutes to downtown Renton and The Landing, Great potential on a large lot, must see! Show less",Redfin98178.csv
155,https://www.redfin.com/WA/Seattle/7525-S-135th-St-98178/home/196743,"Beautifully updated Mid-Century view home in Earlington on massive 1.23 acre property. Flooded with natural light, enjoy views of Mt. Rainier and the Cascades from throughout the main floor. Thoughtful design touches blend new quartz counters and tile work w/ original stone entryway, brick fireplace, and refinished hardwoods. Dining opens to sunroom, lower level features full second kitchen w/ separate entrance plus two additional bedrooms. New septic system, new roof and new updates throughout the main level. 1-car garage, greenhouse, horse stables & huge lot w/ three separate tax parcels has expansive space for recreation, gardening, outdoor projects, and more. Just minutes from shopping & restaurants in the Landing & Downtown Renton. Show less",Redfin98178.csv
156,https://www.redfin.com/WA/Seattle/12905-71st-Ave-S-98178/home/195273,"If you're looking for a home with great potential and a stunning garden? Look no further! This charming home features a spacious layout, tiled foyer, hardwood floors + lots of natural light. Take this opportunity to customize this home to your taste & style. Updates & renovations are endless! The Primary BR's 3/4 BA with private view balcony. 2 more spacious BRs on the 2nd Fl. The backyard's a gardener’s dream designed by a Master Gardener just needs TLC. You will enjoy the beauty and tranquility of nature in your own private oasis, with colorful flowers, mature trees on a cozy patio. Don’t miss this rare chance to own a home with so much character and potential in a desirable neighborhood. Schedule a showing today and see it for yourself! Show less",Redfin98178.csv
157,https://www.redfin.com/WA/Seattle/11445-69th-Pl-S-98178/home/176434,"Welcome to this charming 3 bed/2 bath Lakeridge home where modern charm meets natural tranquility. Tastefully updated home features open floor plan w/ stylish kitchen boasting SS appliances, quartz countertops, hardwood floors, and more. Basement boasts a versatile flex space with 1 bed plus a full bath, and separate entrance, perfect for generating additional income. Outside, find a backyard sanctuary surrounded by mature trees, featuring a covered deck and ample space for outdoor relaxation. Energy efficient mini-split heating/AC, newly added whole house blown insulation, and easy off-street parking! Just minutes from Lakeridge Park, shopping, restaurants in the Landing & Downtown Renton. Easy commuting to Downtown & the Eastside! Show less",Redfin98178.csv
158,https://www.redfin.com/WA/Seattle/12418-78th-Ave-S-98178/home/198654,"Absolutely adorable bungalow nestled on a large lot. This home features 660SF of living space, living room w/free standing gas stove, 2 sizable bedrooms, utility room & full bath w/claw-foot tub. Kitchen offers white shaker cabinetry, quartz counters, tiled backsplash, farm sink & eating space w/stylish pendant lighting. Addtnl features include beautiful laminate hardwoods, recessed lighting, lots of character & ample natural lighting. Partially fenced, private backyard for entertaining, large storage shed, ample (RV) parking & garden space. Heated detached garage conversion perfect for musicians/hobbyist; sound proofed studio, sperate panel w/220V outlet & addtnl storage. Close to all amenities, parks & access to freeways for commuting. Show less",Redfin98178.csv
159,https://www.redfin.com/WA/Seattle/12815-71st-Ave-S-98178/home/195272,"Step into this modern luxury, fully renovated 5-bed, 2.75-bath masterpiece. This home has been meticulously updated from top to bottom, boasting Mid-Century charm w/ modern amenities. The kitchen & dining room move into the living room which  connects to a large deck, creating an inviting indoor-outdoor flow perfect for dining al fresco. Don't miss the remarkable primary bedroom & elegant bath. The basement adds to the allure w/ extra entertainment space, kitchenette, office, ample storage options, three bedrooms, & full bath. Set on a quiet street, this property has a beautifully landscaped yard that's ideal for relaxation & outdoor enjoyment. Make this stunning, updated home your own haven of comfort and style! Show less",Redfin98178.csv
